Date Num,date,location,attendees,latitude,longitude,event,source,total_articles,attendees today
52,21-Feb-18,"Oviedo High School, Oviedo, FL",,28.6725679,-81.2184788,Guns,https://www.clickorlando.com/news/florida/heres-the-latest-on-the-florida-school-shooting,1,
52,21-Feb-18,"Lakewood High School, Cleveland, OH",,41.4812194,-81.7920542,Guns,http://www.timesfreepress.com/news/breakingnews/story/2018/feb/21/students-across-us-stage-walkouts-protest-gun-violence/464278/,2,
52,21-Feb-18,"Coral Springs High School, Coral Springs, FL",,26.2733172,-80.2202737,Guns,https://wsvn.com/news/local/students-across-south-florida-stage-walk-outs-to-protest-gun-laws/,2,
52,21-Feb-18,"Cypress Bay High School, Weston, FL",,26.0656807,-80.3971781,Guns,http://miami.cbslocal.com/2018/02/21/student-walk-outs-solidarity-school-shooting/,4,
52,21-Feb-18,"Tequesta Trace Middle School, Weston, FL",,26.1056199,-80.3932982,Guns,https://wsvn.com/news/local/students-across-south-florida-stage-walk-outs-to-protest-gun-laws/,1,
52,21-Feb-18,"Coral Glades High School, Coral Springs, FL",,26.2634764,-80.2948232,Guns,https://wsvn.com/news/local/students-across-south-florida-stage-walk-outs-to-protest-gun-laws/,1,
52,21-Feb-18,"Barbara Goleman High School, Miami Lakes, FL",,25.9023521,-80.3454889,Guns,https://wsvn.com/news/local/students-across-south-florida-stage-walk-outs-to-protest-gun-laws/,1,
52,21-Feb-18,"Coral Reef High School, Richmond Heights, FL",,25.630142,-80.3562884,Guns,https://wsvn.com/news/local/students-across-south-florida-stage-walk-outs-to-protest-gun-laws/,1,
52,21-Feb-18,"Ransom Everglades School, Miami, FL",,25.738179,-80.226961,Guns,https://wsvn.com/news/local/students-across-south-florida-stage-walk-outs-to-protest-gun-laws/,1,
52,21-Feb-18,"MAST Academy, Key Biscayne, FL",,25.7392367,-80.166319,Guns,https://wsvn.com/news/local/students-across-south-florida-stage-walk-outs-to-protest-gun-laws/,1,
52,21-Feb-18,"Design and Architecture High School, Miami, FL",,25.8140153,-80.1907166,Guns,https://wsvn.com/news/local/students-across-south-florida-stage-walk-outs-to-protest-gun-laws/,1,
52,21-Feb-18,"Chicago, IL",,41.8781136,-87.6297982,Guns,http://www.grandhaventribune.com/Politics/2018/02/22/SL-s-Davidson-organizes-statewide-rally-in-response-to-school-shootings,11,
52,21-Feb-18,"Pittsburgh, PA",100,40.4406248,-79.9958864,Guns,http://www.post-gazette.com/news/education/2018/02/21/CAPA-students-walkout-Florida-shooting-Parkland-Pittsburgh/stories/201802210127,12,
52,21-Feb-18,"Austin High School, Austin, TX",15,30.2738179,-97.7672984,Guns,http://www.grandhaventribune.com/Politics/2018/02/22/SL-s-Davidson-organizes-statewide-rally-in-response-to-school-shootings,12,
52,21-Feb-18,"Patriot High School, Nokesville, VA",300,38.7261244,-77.5801706,Guns,https://www.washingtonpost.com/local/education/for-student-protesters-consequences-are-across-the-map/2018/02/22/1ac1b07e-17fd-11e8-92c9-376b4fe57ff7_story.html,1,
52,21-Feb-18,"Frederick Douglass High School, Upper Marlboro, MD",300,38.7815325,-76.7816302,Guns,https://www.washingtonpost.com/local/education/for-student-protesters-consequences-are-across-the-map/2018/02/22/1ac1b07e-17fd-11e8-92c9-376b4fe57ff7_story.html,1,
52,21-Feb-18,"Arlington, VA",100,38.8816208,-77.0909809,Guns,https://www.washingtonpost.com/local/education/for-student-protesters-consequences-are-across-the-map/2018/02/22/1ac1b07e-17fd-11e8-92c9-376b4fe57ff7_story.html,1,
52,21-Feb-18,"Portland, ME",20,43.661471,-70.2553259,Guns,http://www.timesrecord.com/news/2018-02-22/Maine/Demonstrators_march_in_Portland_for_action_on_gun_.html,1,
52,21-Feb-18,"Library Mall, Madison, WI",,43.0755245,-89.3989878,Guns,https://badgerherald.com/news/2018/02/21/uw-community-gathers-at-candlelight-vigil-to-honor-parkland-shooting-victims/,1,
52,21-Feb-18,"Inter-Lakes High School, Meredith, NH",100,43.6666387,-71.4908434,Guns,http://www.unionleader.com/education/Inter-Lakes-students-could-face-discipline-for-proposed-gun-violence-protest-02272018,4,
52,21-Feb-18,"Walter Johnson High School, Bethesda, MD",,39.0252957,-77.1305395,Guns,https://www.usnews.com/news/the-report/articles/2018-02-22/schools-weigh-consequences-for-students-protesting-gun-violence,1,
52,21-Feb-18,"West High School, Anchorage, AK",20,61.199717,-149.9165701,Guns,https://www.adn.com/alaska-news/anchorage/2018/02/21/watch-west-high-students-rally-in-solidarity-with-florida-students-for-gun-control/,1,
52,21-Feb-18,"Silverado High School, Las Vegas, NV",75,36.023344,-115.129657,Guns,http://elkodaily.com/news/state-and-regional/some-vegas-students-walk-out-in-gun-debate-protest/article_4630a9c1-ffd5-52de-a9f6-5e96d456f9f9.html,1,
52,21-Feb-18,"Venice High School, Venice, FL",30,27.0938427,-82.440252,Guns,http://www.heraldtribune.com/news/20180221/students-walk-out-in-protest-at-venice-high,1,
52,21-Feb-18,"Gibson House, Evesham, NJ",200,39.8839321,-74.8917187,Guns,http://www.burlingtoncountytimes.com/news/20180221/hundreds-rally-in-evesham-demanding-action-on-gun-legislation,2,
52,21-Feb-18,"McKinney High School, McKinney, TX",670,33.1882903,-96.632702,Guns,http://www.yourbasin.com/news/texas-students-protest-gun-violence-after-florida-school-shooting/988539482,4,
52,21-Feb-18,"Dripping Springs High School, Austin, TX",300,30.2076538,-98.1120116,Guns,http://www.yourbasin.com/news/texas-students-protest-gun-violence-after-florida-school-shooting/988539482,4,
52,21-Feb-18,"Vista Ridge High School, Cedar Park, TX",30,30.5168651,-97.7863291,Guns,http://www.statesman.com/news/local/student-walkout-students-call-for-stricter-gun-laws-southeast-austin-middle-school/UOf370RfgdNkeqqL0hBS5J/,1,
52,21-Feb-18,"Eastview High School, Georgetown, TX",50,30.6421758,-97.6191475,Guns,http://www.statesman.com/news/local/student-walkout-students-call-for-stricter-gun-laws-southeast-austin-middle-school/UOf370RfgdNkeqqL0hBS5J/,1,
52,21-Feb-18,"Clint Small Middle School, Austin, TX",300,30.2337903,-97.8418949,Guns,http://www.mystatesman.com/news/local-education/about-500-austin-students-protest-demand-stricter-gun-control-laws/b60yVlhJytqpC8cxUZtA1I/,2,
52,21-Feb-18,"Heritage High School, Palm Bay, FL",500,28.0024086,-80.7436215,Guns,https://www.floridatoday.com/story/news/crime/2018/02/22/melbourne-student-recalls-tallahassee-gun-reform-rally-school-district-readying-more-demonstrations/364612002/,1,
52,21-Feb-18,"Middletown North High School, Middletown, NJ",,40.4023468,-74.0999374,Guns,http://nj1015.com/aclu-nj-students-have-the-right-to-peaceful-protest/,1,
52,21-Feb-18,"Southern Regional High School, Manahawkin, NJ",,39.7121436,-74.2544026,Guns,http://nj1015.com/aclu-nj-students-have-the-right-to-peaceful-protest/,1,
52,21-Feb-18,"Elk Grove High School, Elk Grove Village, IL",,42.0112193,-87.9976725,Guns,http://www.dailyherald.com/news/20180308/students-across-suburbs-to-protest-gun-violence-schools-responses-vary,1,
52,21-Feb-18,"Wheaton North High School, Wheaton, IL",,41.8850441,-88.1175456,Guns,http://www.dailyherald.com/news/20180308/students-across-suburbs-to-protest-gun-violence-schools-responses-vary,1,
52,21-Feb-18,"City High School, Tucson, AZ",,32.2231164,-110.9705534,Guns,https://www.washingtonpost.com/news/answer-sheet/wp/2018/03/13/what-legal-rights-do-students-really-have-to-protest-during-the-school-day/,1,
53,22-Feb-18,"Lansing, MI",100,42.732535,-84.5555347,Guns,https://www.lansingstatejournal.com/story/news/2018/02/22/high-school-students-inspire-gun-control-rally-michigan-capitol/362546002/,5,
53,22-Feb-18,"Chapel Hill, NC",,35.9131996,-79.0558445,Guns,http://www.heraldsun.com/news/local/article201568884.html,1,
53,22-Feb-18,"Sarasota, FL",150,27.3364347,-82.5306527,Guns,http://www.bradenton.com/news/local/article201685819.html,2,
53,22-Feb-18,"University of Pennsylvania, Philadelphia, PA",130,39.9522188,-75.1932137,Guns,http://www.philly.com/philly/news/130-on-penn-campus-battle-gun-violence-with-silent-protest-20180222.html,1,
53,22-Feb-18,"St. Paul, MN",1000,44.9537029,-93.0899578,Guns,http://www.inforum.com/news/government-and-politics/4407780-1000-crowd-minn-capitol-urge-gun-violence-actions,7,
53,22-Feb-18,"Columbus, OH",,39.9611755,-82.9987942,Guns,http://nbc4i.com/2018/02/22/columbus-students-rally-at-statehouse-for-action-on-gun-violence/,1,
53,22-Feb-18,"West Middle School, Sioux City, IA",,42.5104366,-96.451362,Guns,http://siouxcityjournal.com/news/local/west-middle-school-students-stage-protest-over-gun-violence/article_9b919221-94dd-5d6b-8772-71b3f25b1552.html,1,
53,22-Feb-18,"Los Alamitos High School, Los Alamitos, CA",150,33.8109666,-118.0698783,Guns,http://www.ocregister.com/2018/02/22/los-alamitos-high-students-teachers-and-parents-hold-pro-gun-control-rally-to-save-our-schools/,1,
53,22-Feb-18,"Marco Island, FL",10,25.9397412,-81.7075355,Guns,https://www.naplesnews.com/story/news/government/2018/02/22/https-naplesnews-story-news-crime-2017-03-03-teen-charged-naples-high-school-bomb-threat-986/361052002/,1,
53,22-Feb-18,"Titusville High, Titusville, FL",200,28.5928353,-80.8055749,Guns,https://www.floridatoday.com/story/news/crime/2018/02/22/melbourne-student-recalls-tallahassee-gun-reform-rally-school-district-readying-more-demonstrations/364612002/,1,
54,23-Feb-18,"Cedar Falls, IA",50,42.5348993,-92.4453161,Guns,http://wcfcourier.com/news/local/govt-and-politics/students-others-rally-in-cedar-falls-against-gun-violence/article_20c8ad7d-e2d2-522f-b3b8-e42b185c7a9c.html,5,
54,23-Feb-18,"Edison High School, Stockton, CA",250,37.9377571,-121.2871979,Guns,http://www.recordnet.com/news/20180223/hundreds-of-students-stage-walk-out-to-protest-gun-violence,4,
54,23-Feb-18,"Stagg High School, Stockton, CA",300,37.984705,-121.322968,Guns,http://sacramento.cbslocal.com/2018/02/23/stockton-schools-walk-out/,4,
54,23-Feb-18,"Dubuque, IA",50,42.5005583,-90.6645718,Guns,http://www.telegraphherald.com/news/tri-state/article_506e8a37-6d50-57f7-98bd-5f75e75a612d.html,1,
54,23-Feb-18,"Collier County Courthouse, Naples, FL",300,26.1278494,-81.7646026,Guns,https://www.naplesnews.com/story/news/local/2018/02/23/collier-teens-protest-gun-violence-rally-courthouse-student-activism-spreads-after-parkland/354308002/,4,
54,23-Feb-18,"Providence, MA",,42.0584412,-70.1786425,Guns,http://www.providencejournal.com/news/20180223/students-march-to-ri-state-house-to-push-for-gun-control-learn-assembly-not-in-session-today,1,
54,23-Feb-18,"Grimsley High School, Greensboro, NC",400,36.0828932,-79.8145285,Guns,http://www.greensboro.com/news/local_news/grimsley-page-students-walk-out-of-classes-to-protest-gun/article_c3bb9305-bb56-5e03-ba98-2c4d30150a68.html,4,
54,23-Feb-18,"Page High, Greensboro, NC",80,36.1092849,-79.7864417,Guns,http://www.greensboro.com/news/local_news/grimsley-page-students-walk-out-of-classes-to-protest-gun/article_c3bb9305-bb56-5e03-ba98-2c4d30150a68.html,1,
54,23-Feb-18,"Curtis Hixon Park, Tampa, FL",500,27.9488675,-82.461618,Guns,http://www.tampabay.com/blogs/gradebook/2018/02/23/blake-high-students-march-to-downtown-tampa-in-gun-protest/,4,
54,23-Feb-18,"Deerfield Beach High School, Deerfield Beach, FL",,26.295385,-80.117608,Guns,https://www.nbcmiami.com/news/local/Students-Stage-Mass-Walkout-From-Deerfield-Beach-in-Support-of-Parkland-Shooting-Victims-474976643.html,2,
54,23-Feb-18,"Westtown School, West Chester, PA",150,39.9483,-75.538306,Guns,http://www.dailylocal.com/article/DL/20180223/NEWS/180229882,1,
54,23-Feb-18,"Sarasota, FL",100,27.3364347,-82.5306527,Guns,http://www.heraldtribune.com/news/20180223/protesters-march-on-rep-buchanans-sarasota-office,1,
54,23-Feb-18,"Lancaster, PA",100,40.0378755,-76.3055144,Guns,http://lancasteronline.com/news/local/close-to-protest-us-rep-lloyd-smucker-s-funding-from/article_4875fa22-180f-11e8-b90d-57c3bc13535c.html,1,
54,23-Feb-18,"Dreyfoos School of the Arts, West Palm Beach, FL",1200,26.7088319,-80.0616264,Guns,http://www.palmbeachpost.com/news/local-education/school-officials-scurry-with-thousands-angry-kids-the-march/vZQ6vsdyrvwua93WOsFxeM/,1,
54,23-Feb-18,"Chavez High School, Stockton, CA",,38.0123478,-121.2697505,Guns,http://www.recordnet.com/news/20180223/hundreds-of-students-stage-walk-out-to-protest-gun-violence,2,
54,23-Feb-18,"Lincoln High School, Stockton, CA",,38.010634,-121.3379457,Guns,http://www.recordnet.com/news/20180223/hundreds-of-students-stage-walk-out-to-protest-gun-violence,2,
54,23-Feb-18,"Norcross High School, Norcross, GA",,33.9669921,-84.2120771,Guns,http://www.gwinnettdailypost.com/local/norcross-students-walk-out-of-class-in-latest-protest-against/article_6ebd8c09-b457-507c-ac06-577cd5313269.html,1,
54,23-Feb-18,"Bailey Middle School, Austin, TX",300,30.164015,-97.8727663,Guns,http://www.mystatesman.com/news/local-education/about-500-austin-students-protest-demand-stricter-gun-control-laws/b60yVlhJytqpC8cxUZtA1I/,1,
54,23-Feb-18,"Gorzycki Middle School, Austin, TX",200,30.2138229,-97.8923715,Guns,http://www.mystatesman.com/news/local-education/about-500-austin-students-protest-demand-stricter-gun-control-laws/b60yVlhJytqpC8cxUZtA1I/,1,
54,23-Feb-18,"O. Henry Middle School, Austin, TX",250,30.2854914,-97.7737553,Guns,http://www.mystatesman.com/news/local-education/about-500-austin-students-protest-demand-stricter-gun-control-laws/b60yVlhJytqpC8cxUZtA1I/,1,
54,23-Feb-18,"Fulmore Middle School, Austin, TX",,30.243927,-97.750467,Guns,http://www.mystatesman.com/news/local-education/about-500-austin-students-protest-demand-stricter-gun-control-laws/b60yVlhJytqpC8cxUZtA1I/,1,
54,23-Feb-18,"Covington Middle School, Austin, TX",,30.2129257,-97.8342457,Guns,http://www.mystatesman.com/news/local-education/about-500-austin-students-protest-demand-stricter-gun-control-laws/b60yVlhJytqpC8cxUZtA1I/,1,
54,23-Feb-18,"Austin High School, Austin, TX",100,30.2738179,-97.7672984,Guns,http://www.mystatesman.com/news/local-education/about-500-austin-students-protest-demand-stricter-gun-control-laws/b60yVlhJytqpC8cxUZtA1I/,1,
54,23-Feb-18,"Village Oak High School, Stockton, CA",,38.000702,-121.3329861,Guns,http://nbc4i.com/2018/02/26/students-gun-protest-turns-violent/,1,
55,24-Feb-18,"Waterloo, IA",30,42.492786,-92.3425775,Guns,http://wcfcourier.com/news/local/waterloo-rally-draws-gun-violence-protestors/article_1d1ca0f9-2046-5168-88d0-344725b1f35b.html,2,
55,24-Feb-18,"Parkland, FL",,26.3107774,-80.2532249,Guns,https://wsvn.com/news/local/protesters-call-for-assault-weapons-ban-march-past-stoneman-douglas-high/,2,
55,24-Feb-18,"Anderson High School, Austin, TX",400,30.375657,-97.7527899,Guns,http://www.mystatesman.com/news/local-education/about-500-austin-students-protest-demand-stricter-gun-control-laws/b60yVlhJytqpC8cxUZtA1I/,1,
55,24-Feb-18,"Yakima, WA",30,46.6020711,-120.5058987,Guns,http://www.yakimaherald.com/news/local/fundraiser-draws-protesters-to-yakima-convention-center/article_070a9e62-19f9-11e8-b9a6-e3f51bccb131.html,1,
55,24-Feb-18,"Williamsport, PA",35,41.2411897,-77.0010786,Guns,http://www.sungazette.com/news/top-news/2018/02/locals-rally-to-show-support-for-survivors/,1,
55,24-Feb-18,"Putnam County Courthouse, Cookeville, TN",,36.1616211,-85.4982782,Guns,"http://herald-citizen.com/stories/gun-protest,26232",1,
55,24-Feb-18,"Country Club Plaza, Kansas City, MO",,39.0415676,-94.592175,Guns,http://www.kansascity.com/news/local/article205882739.html,1,
56,25-Feb-18,"Allen County Courthouse, Fort Wayne, IN",400,41.079273,-85.1393513,Guns,http://www.journalgazette.net/news/local/20180225/hundreds-rally-at-courthouse-to-demand-gun-violence-action,8,
56,25-Feb-18,"Temple B'nai Abraham, Livingston, NJ",2500,40.7862871,-74.3300842,Guns,http://www.montclairlocal.news/wp/index.php/2018/03/03/montclair-parkland-survivors-rally/,5,
56,25-Feb-18,"Elgin, IL",20,42.0354084,-88.2825668,Guns,http://www.dailyherald.com/news/20180225/elgin-rally-honors-florida-shooting-victims-supports-gun-control,1,
56,25-Feb-18,"Zuma Beach, Malibu, CA",1000,34.0218023,-118.8311897,Guns,http://abc7.com/politics/students-parents-march-in-malibu-for-better-gun-control/3139374/,2,
56,25-Feb-18,"Parkland, FL",100,26.3107774,-80.2532249,Guns,http://miami.cbslocal.com/2018/02/25/msd-senior-returning-school-nra/,1,
56,25-Feb-18,"Knoxville, TN",300,35.9606384,-83.9207392,Guns,https://www.knoxnews.com/story/news/2018/02/25/parkland-shooting-vigil-knoxville-unitarian-universalist-church/367092002/,1,
56,25-Feb-18,"Pompano Beach, FL",,26.2378597,-80.1247667,Guns,https://www.theadvertiser.com/story/news/2018/03/22/local-students-join-march-protest-gun-violence/450036002/,1,
57,26-Feb-18,"Tallahassee, FL",1000,30.4382559,-84.2807329,Guns,https://wsvn.com/news/local/gun-control-protesters-rally-in-tallahassee-despite-rain/,7,
57,26-Feb-18,"Newton High School, Covington, GA",60,33.5976877,-83.9263777,Guns,https://www.covnews.com/news/education/breaking-students-protesting-newton-high/,3,
57,26-Feb-18,"Gunn High School, Palo Alto, CA",100,37.40252,-122.1334165,Guns,https://paloaltoonline.com/news/2018/02/26/students-at-gunn-high-school-organize-gun-control-protest,1,
57,26-Feb-18,"Ben Lomond High School, Ogden, UT",,41.2493595,-111.9511011,Guns,http://fox13now.com/2018/02/26/students-in-ogden-protest-violence-once-a-week-until-change-is-made/,2,
57,26-Feb-18,"Southeast High School, Bradenton, FL",20,27.468358,-82.5506243,Guns,http://www.bradenton.com/news/local/article202291244.html,1,
57,26-Feb-18,"Boston University, Boston, MA",100,42.3504997,-71.1053991,Guns,https://dailyfreepress.com/blog/2018/02/26/students-rally-against-gun-violence-following-parkland-shooting/,2,
58,27-Feb-18,"Pittsfield High School, Pittsfield, MA",300,42.4469785,-73.2482027,Guns,"http://www.berkshireeagle.com/stories/students-at-pittsfields-high-schools-rally-for-change-in-wake-of-florida-shooting,533230",1,
58,27-Feb-18,"Taconic High School, Pittsfield, MA",,42.4596108,-73.273607,Guns,"http://www.berkshireeagle.com/stories/students-at-pittsfields-high-schools-rally-for-change-in-wake-of-florida-shooting,533230",1,
58,27-Feb-18,"Riverview Gardens High School, St. Louis, MO",,38.7551126,-90.2134756,Guns,http://www.kmov.com/story/37603229/riverview-gardens-students-walkout-to-protest-gun-control,1,
